strawperson,sex,car,date,Age,ID_hash,comm_type,whr,beauty
B,female,no,1/7/16,37,f374eadfd35738f8229369d7a3273d38,message_sent,0.74,4
B,female,no,1/7/16,33,ed8353ec92cc04385d51b1826c6101ce,message_sent,0.74,4
B,female,no,1/8/16,21,e2aa45b3682ff3944e30e5eb49db99f9,message_sent,0.74,4
B,female,no,1/8/16,32,26022c4e1598c928da956b07289cf85c,message_sent,0.74,4
B,female,no,1/8/16,25,344b840fb0daf7b33fe7145b93919143,message_sent,0.74,4
B,female,no,1/8/16,38,2b3a6e314f620f75da9155fb800cc391,message_sent,0.74,4
B,female,no,1/8/16,32,f571d711d4ee2c1edac6f1d2b63d1560,message_sent,0.74,4
B,female,no,1/8/16,37,cf65f88ae6d00d0845cdc6db4912b5bf,message_sent,0.74,4
B,female,no,1/8/16,33,89d2d1f4f4306c9fe8645ebeec6a58ff,message_sent,0.74,4
B,female,no,1/8/16,30,b7585df882be25b2414f2699f6c9ea42,message_sent,0.74,4
B,female,no,1/8/16,21,6d82506909b7eab2c93b668ce623531a,message_sent,0.74,4
B,female,no,1/8/16,23,67306a19891966ab5ed18d502a5eb914,message_sent,0.74,4
B,female,no,1/8/16,26,1d894a99f53c6ef9ca611b2cef47db85,message_sent,0.74,4
B,female,no,1/8/16,30,553eb794c55e9c92d5bf9ade6d31cb6b,message_sent,0.74,4
B,female,no,1/8/16,28,66d23ddb4c2209bed32a6f8a32928465,message_sent,0.74,4
B,female,no,1/8/16,28,345943a05eae51ea6905b00e35c77c80,message_sent,0.74,4
B,female,no,1/8/16,31,d735dfc84d848f70ed7d3d24034de1c5,message_sent,0.74,4
B,female,no,1/8/16,25,aa173ce4229a084e563f4c5a6825fb03,message_sent,0.74,4
B,female,no,1/8/16,22,e9a149f287d231d0402a3586800ef351,message_sent,0.74,4
B,female,no,1/9/16,26,7c9ccfe27ff4863a5ee6a633e143dc53,message_sent,0.74,4
B,female,no,1/9/16,32,03dd02f8cd198207c98be370a26df13b,message_sent,0.74,4
B,female,no,1/9/16,30,65ce6a63e0bb60f4c70f8946f895ce8d,message_sent,0.74,4
B,female,no,1/9/16,38,78af2f7dfcb697f9a231cd2df1485950,message_sent,0.74,4
B,female,no,1/9/16,33,a1186c7cacbfafba8be8ce85e54f7a07,message_sent,0.74,4
B,female,no,1/9/16,24,c08e9731e896ac5990af529cb3bfdfd6,message_sent,0.74,4
B,female,no,1/9/16,36,1b08a91b69ffbfeb883dbe869d48e130,message_sent,0.74,4
B,female,no,1/9/16,25,e617b33f701df6482bd54853c745fc52,message_sent,0.74,4
B,female,no,1/9/16,21,2a8813ca0189e7321557fcb32b2585d2,message_sent,0.74,4
B,female,no,1/9/16,29,1b49bfa9fd978ebf8b6c3fcf7cfe92af,message_sent,0.74,4
B,female,no,1/9/16,25,74a119068454d999ce23e6e4c4242673,message_sent,0.74,4
B,female,no,1/9/16,29,c2ad1e15c0269b609194c7898118f69c,message_sent,0.74,4
B,female,no,1/9/16,27,b575a000c02ff48e0c8a01f35f7bfe16,message_sent,0.74,4
B,female,no,1/9/16,37,bca0c515e267ab681dfa80e6b92374df,message_sent,0.74,4
B,female,no,1/9/16,32,315c3732aedebff2eb62ef88af000564,message_sent,0.74,4
B,female,no,1/9/16,36,26835aa4fbdb372a3ce59dc5ee85a969,message_sent,0.74,4
B,female,no,1/9/16,23,ce89c8ce53b6e4a518ddd5835ce46d78,message_sent,0.74,4
B,female,no,1/9/16,30,67e60193480f429fee9d04a308577625,message_sent,0.74,4
B,female,no,1/9/16,28,707bf409f718c5f7dd367b83c2c94f65,message_sent,0.74,4
B,female,no,1/9/16,28,d9a45fed3b6eabed9a7ee4939c82d37f,message_sent,0.74,4
B,female,no,1/9/16,20,8d10a9dac660f709683b9ebe362b9104,message_sent,0.74,4
B,female,no,1/9/16,31,523268bb8b6605c561283bb4416d2066,message_sent,0.74,4
B,female,no,1/9/16,33,512fd7329357d5b10612b1edee2caaba,message_sent,0.74,4
B,female,no,1/9/16,25,fd4d97982a9d416caca3be080317a1dc,message_sent,0.74,4
B,female,no,1/9/16,20,523268bb8b6605c561283bb4416d2066,message_sent,0.74,4
B,female,no,1/9/16,25,812ffc2a88ec1afbe35befa0931b9d48,message_sent,0.74,4
B,female,no,1/9/16,37,3c85e47b54f489ca9c1f636bbab94312,message_sent,0.74,4
B,female,no,1/9/16,37,2e523e24a912a7388cead911fac9e6b4,message_sent,0.74,4
B,female,no,1/9/16,26,dd33aac6e5eb91556447baff297a12e3,message_sent,0.74,4
B,female,no,1/9/16,30,df05e042ac02b948283ea1d1f336b778,message_sent,0.74,4
B,female,no,1/9/16,28,c3a2af30bde2fd25f0e1ce2c55724c61,message_sent,0.74,4
B,female,no,1/9/16,23,7d18f98266ac4cc4a0994122ed076623,message_sent,0.74,4
B,female,no,1/9/16,30,ead2f7c9730f6886350f7993c26ef8e9,message_sent,0.74,4
B,female,no,1/9/16,21,aed9fc48ca3acca292752dfbd99367e2,message_sent,0.74,4
B,female,no,1/9/16,35,1472073984f565c5ad2c0e7119306dea,message_sent,0.74,4
B,female,no,1/9/16,24,696a4fbc35ec7b118a4707f93fd5a96d,message_sent,0.74,4
B,female,no,1/9/16,31,302458aaa8d3d557ed4b873295a5e19f,message_sent,0.74,4
B,female,no,1/9/16,23,5b4dec7feb3bab5b13821e08bc105164,message_sent,0.74,4
B,female,no,1/9/16,36,29a6838d23934c7fadf03929845d6223,message_sent,0.74,4
B,female,no,1/9/16,27,6039e4abdb0eb7ff0d0c582b4ccdbe13,message_sent,0.74,4
B,female,no,1/9/16,29,e3a66b09244029eee0005889fb083552,message_sent,0.74,4
B,female,no,1/9/16,28,65c4eab0a7427056857d40741d52ab2f,message_sent,0.74,4
B,female,no,1/9/16,33,0fc5d3a9b53d1ff4a38b4e30d1a960dd,message_sent,0.74,4
B,female,no,1/9/16,36,24181481e6103d59e6661a3612c48752,message_sent,0.74,4
B,female,no,1/9/16,28,beac50f256da6a4a6369a584d5c97d8e,message_sent,0.74,4
B,female,no,1/9/16,23,c3a2af30bde2fd25f0e1ce2c55724c61,message_sent,0.74,4
B,female,no,1/9/16,36,d6000eddbbaaaee05153ead21f25372e,message_sent,0.74,4
B,female,no,1/9/16,25,756b626c069efd6897343094a5a51189,message_sent,0.74,4
B,female,no,1/9/16,32,009eb9406c1b9e745cd8322ae341fd93,message_sent,0.74,4
B,female,no,1/9/16,36,c2ad1e15c0269b609194c7898118f69c,message_sent,0.74,4
B,female,no,1/9/16,28,504a27025d03a090cd8b484b6d72e162,message_sent,0.74,4
B,female,no,1/9/16,23,4fa34e424ba9cdd8c00ef15429d71cb5,message_sent,0.74,4
B,female,no,1/9/16,38,0c153b546208bee94498b4483fa26977,message_sent,0.74,4
B,female,no,1/9/16,35,5faae19bb03927ff3b1ff651bf3330d1,message_sent,0.74,4
B,female,no,1/9/16,27,d2793e06d18bd8c72511119d6e1d9aa3,message_sent,0.74,4
B,female,no,1/9/16,36,138c5529f58cb9ed8b034e619722e302,message_sent,0.74,4
B,female,no,1/9/16,26,54ae3e207f2bc97e1c964e952b609143,message_sent,0.74,4
B,female,no,1/9/16,25,e7b4364bb08672c5a4e40491c6ffa50a,message_sent,0.74,4
B,female,no,1/9/16,23,84977b1094556123e39b6685724c28a0,message_sent,0.74,4
B,female,no,1/9/16,35,9346ae6514d833708727e1e91d114734,message_sent,0.74,4
B,female,no,1/9/16,36,f9dab582406b0b0468cd4fb843c7f1f6,message_sent,0.74,4
B,female,no,1/9/16,23,8388de48a3d9c9996d1b4e5dd7f16eec,message_sent,0.74,4
B,female,no,1/9/16,21,90c65b09e11980c92812e194bc9e978f,message_sent,0.74,4
B,female,no,1/9/16,29,d1e2477b91d70f7616790b8deadba54c,message_sent,0.74,4
B,female,no,1/9/16,30,e209088a88ff139232802430ab8cb262,message_sent,0.74,4
B,female,no,1/9/16,21,f0fd91520a73595a6532c98643df5f9f,message_sent,0.74,4
B,female,no,1/9/16,23,e0d2bf5ff89cc85f1a8d626832a5e4d4,message_sent,0.74,4
B,female,no,1/9/16,21,a8ba8c568d113800b81569e98b765bcc,message_sent,0.74,4
B,female,no,1/9/16,21,d2793e06d18bd8c72511119d6e1d9aa3,message_sent,0.74,4
B,female,no,1/9/16,28,db56dffc40ec819eb8c31810cf0dd956,message_sent,0.74,4
B,female,no,1/9/16,25,772af1ae133a6b0bfd853b498ebcde54,message_sent,0.74,4
B,female,no,1/9/16,24,47333e7fd8558bd62badda5903ac6e9e,message_sent,0.74,4
B,female,no,1/9/16,32,729fff50540ebfdeecee008dc2efe8a5,message_sent,0.74,4
B,female,no,1/9/16,27,ed8353ec92cc04385d51b1826c6101ce,message_sent,0.74,4
B,female,no,1/9/16,27,fd8cb324a9a4ae0da5106fc022603a44,message_sent,0.74,4
B,female,no,1/9/16,28,37fd25f2f5cbcbcecd8fc550d7ef9d5e,message_sent,0.74,4
B,female,no,1/9/16,29,700deffec91a6ecb6b91ba35e5824ad6,message_sent,0.74,4
B,female,no,1/9/16,38,8b42048086b25e68d2d12e853693e308,message_sent,0.74,4
B,female,no,1/9/16,31,f630718c14bb97350c2ba8cb0f4f2556,message_sent,0.74,4
B,female,no,1/9/16,35,a8493a3dc997def0c95d2b50683a4b92,message_sent,0.74,4
B,female,no,1/9/16,32,b0b030d96f4a72941e4b6cd298001093,message_sent,0.74,4
B,female,no,1/10/16,24,c50324dfb7cf70d9ceafcb6cc7aa645c,message_sent,0.74,4
B,female,no,1/10/16,34,8631cbfbb810e607b0003aac7ea73b3f,message_sent,0.74,4
B,female,no,1/10/16,27,8bd73883fa274910d98816717071e047,message_sent,0.74,4
B,female,no,1/10/16,34,1c25f5aabd21c5ebae61f8e6f124e275,message_sent,0.74,4
B,female,no,1/10/16,28,3eb9ce91c205be736aeedd12cefbf37d,message_sent,0.74,4
B,female,no,1/10/16,38,c1deca3fadc4a1cb8654b80aa80253bb,message_sent,0.74,4
B,female,no,1/10/16,22,784bd16a74b38e260b94228d41988ba2,message_sent,0.74,4
B,female,no,1/10/16,27,ca7a8deca7cbaa36834b9aac1c79fba9,message_sent,0.74,4
B,female,no,1/10/16,29,914b6dbe6e1c643ce755eeed07e08841,message_sent,0.74,4
B,female,no,1/10/16,31,5b79b2b346108968335eed545a84aa46,message_sent,0.74,4
B,female,no,1/10/16,34,7f7be314634ce9357e0238e09c782048,message_sent,0.74,4
B,female,no,1/10/16,38,f9ba4dd5df2717b9605615dcba6ac90e,message_sent,0.74,4
B,female,no,1/10/16,38,0942792e082de1361837cfdc39fe8df6,message_sent,0.74,4
B,female,no,1/10/16,37,729fff50540ebfdeecee008dc2efe8a5,message_sent,0.74,4
B,female,no,1/10/16,30,3d9483546b0a53e7bcba76fbf25b3bc8,message_sent,0.74,4
B,female,no,1/10/16,27,f1f6654c5f5f7ab5328e72f3c04b2c60,message_sent,0.74,4
B,female,no,1/10/16,38,c89a5ce620daa59514b04ee5d1775798,message_sent,0.74,4
B,female,no,1/10/16,27,c69f525b85dea2cb73d5502402974710,message_sent,0.74,4
B,female,no,1/10/16,36,873df4cd65005383fc6fdedf017a442a,message_sent,0.74,4
B,female,no,1/10/16,31,b8e4f77a561e985eeb2c559a9545cb4c,message_sent,0.74,4
B,female,no,1/10/16,23,179b12f0cdb58577606d834a4fac978c,message_sent,0.74,4
B,female,no,1/10/16,35,ba2aa4982e8a0005cca871832dbbee5a,message_sent,0.74,4
B,female,no,1/10/16,33,0ba1c17dfb493a4408208d68f3e4830a,message_sent,0.74,4
B,female,no,1/10/16,35,ed338bee9a7b8c27c7443b1979dba466,message_sent,0.74,4
B,female,no,1/10/16,27,de760b6d66d00fb1ad354df3b0db27e9,message_sent,0.74,4
B,female,no,1/10/16,29,3f462c5148d60655c9dcba8ae10d1436,message_sent,0.74,4
B,female,no,1/10/16,37,6e7abee1078114d4519607622b5b0ced,message_sent,0.74,4
B,female,no,1/10/16,29,69c66e1832f129c4f0f5955b409429e8,message_sent,0.74,4
B,female,no,1/10/16,23,6ff82de35f8fa480b76f6d9bba517880,message_sent,0.74,4
B,female,no,1/10/16,29,315c3732aedebff2eb62ef88af000564,message_sent,0.74,4
B,female,no,1/11/16,25,2224bf6c6cfbac17aae2072489ba58df,message_sent,0.74,4
B,female,no,1/11/16,33,cbe2a8557624db01bce8af05c14db7b7,message_sent,0.74,4
B,female,no,1/11/16,29,1c8a48c4a94a62498f2cd0961822b852,message_sent,0.74,4
B,female,no,1/11/16,32,d7f023fb6f2afe4562c1e9bb9cfd0e6d,message_sent,0.74,4
B,female,no,1/11/16,30,e246f8f825f6af86981cfb3485bf154f,message_sent,0.74,4
B,female,no,1/11/16,22,f95560716192d06aeae2f0a46c0e2a68,message_sent,0.74,4
B,female,no,1/11/16,37,ab226e4f21f850b0d0e583122dc8a0b3,message_sent,0.74,4
B,female,no,1/11/16,33,9a2a0c362337b31650b5dd3ac955d328,message_sent,0.74,4
B,female,no,1/11/16,26,867e9070cf9eac8a76b83d8f06482dd3,message_sent,0.74,4
B,female,no,1/11/16,24,38b386c4fd33c63917865edfb57f047a,message_sent,0.74,4
B,female,no,1/11/16,31,86171d6e7d6d1e8f1075125e322ec640,message_sent,0.74,4
B,female,no,1/11/16,28,1e1da1213cdeba983b1017e6c4a26331,message_sent,0.74,4
B,female,no,1/11/16,34,eecf92ba7de10e7b9c597bdd06c30156,message_sent,0.74,4
B,female,no,1/11/16,25,24faed48e17e87f28f7f9e9b9e3ab1e2,message_sent,0.74,4
B,female,no,1/11/16,24,704f64de4e582b0c2e1e7bc9e04d2c4e,message_sent,0.74,4
B,female,no,1/11/16,20,06e7c4689183fd711259b0289069c183,message_sent,0.74,4
B,female,no,1/11/16,25,8b131c3da096894962989a323a171344,message_sent,0.74,4
B,female,no,1/11/16,20,600e3103f915a13d0e237f43c35dce53,message_sent,0.74,4
B,female,no,1/11/16,36,0ec8b7b67994c9cfcba4f845100add9a,message_sent,0.74,4
B,female,yes,11/30/15,25,66d23ddb4c2209bed32a6f8a32928465,message_sent,0.74,4
B,female,yes,11/30/15,23,f66ccfcc226c370e69ab35286d24b3f9,message_sent,0.74,4
B,female,yes,11/30/15,34,b146658e0df9b93b2eba1b50d3a3f077,message_sent,0.74,4
B,female,yes,11/30/15,29,afdfe5a7066039ae89a236021e192e54,message_sent,0.74,4
B,female,yes,11/30/15,27,012e7d90e2b9330bd8fa09ee8b8a3be1,message_sent,0.74,4
B,female,yes,11/30/15,21,3cab25822f72aba7a5b4b61249266dcc,message_sent,0.74,4
B,female,yes,11/30/15,24,6156ad7c77a800cde25744eae76436d2,message_sent,0.74,4
B,female,yes,11/30/15,28,c0b9c631944e14f71f293eed3520f235,message_sent,0.74,4
B,female,yes,11/30/15,21,f695e54995d89ee335e1df95562b4e86,message_sent,0.74,4
B,female,yes,11/30/15,21,c6faaa1dde3a17d5199f6951281caafc,message_sent,0.74,4
B,female,yes,11/30/15,30,254f93da993217fcc972a0a6ed4ee0a8,message_sent,0.74,4
B,female,yes,11/30/15,30,84bc0fe65836720765ed6de7dbe34c7c,message_sent,0.74,4
B,female,yes,11/30/15,25,ec61b28003635d953f369063d0d95670,message_sent,0.74,4
B,female,yes,11/30/15,34,ce01e68ddd7d17de8a6b8161ef9804d2,message_sent,0.74,4
B,female,yes,11/30/15,22,6c876fd9a929651d3f4763cddda9a86b,message_sent,0.74,4
B,female,yes,11/30/15,33,a1186c7cacbfafba8be8ce85e54f7a07,message_sent,0.74,4
B,female,yes,11/30/15,35,951328c7e42b02ebdc2ae4f77e53b7e3,message_sent,0.74,4
B,female,yes,11/30/15,30,0fc5d3a9b53d1ff4a38b4e30d1a960dd,message_sent,0.74,4
B,female,yes,11/30/15,31,1b49bfa9fd978ebf8b6c3fcf7cfe92af,message_sent,0.74,4
B,female,yes,11/30/15,23,9a985b2253bc4e15924a116b68973a61,message_sent,0.74,4
B,female,yes,11/30/15,26,ca75a67b925aa848b34ff2ac4aca8379,message_sent,0.74,4
B,female,yes,11/30/15,24,74cd736bad27456e16414689377c57cb,message_sent,0.74,4
B,female,yes,11/30/15,31,bd785ec75bef3c7d7f243598d7883b58,message_sent,0.74,4
B,female,yes,11/30/15,29,8b131c3da096894962989a323a171344,message_sent,0.74,4
B,female,yes,11/30/15,29,147b414c2c611ad96d8ebb8a172365b9,message_sent,0.74,4
B,female,yes,11/30/15,23,1603378a89f3f8d77a424079050e94f0,message_sent,0.74,4
B,female,yes,11/30/15,32,152d032be64d63ad19e96c42a9687c71,message_sent,0.74,4
B,female,yes,11/30/15,30,3cab25822f72aba7a5b4b61249266dcc,message_sent,0.74,4
B,female,yes,11/30/15,29,f029c5728569bb7a708f308af24a3640,message_sent,0.74,4
B,female,yes,11/30/15,25,66d23ddb4c2209bed32a6f8a32928465,message_sent,0.74,4
B,female,yes,11/30/15,26,81ad3c58a2b8e719212193ffb4167b47,message_sent,0.74,4
B,female,yes,12/1/15,33,7475631ac016e40df3f5f41003578374,message_sent,0.74,4
B,female,yes,12/1/15,29,3b5a253e6d865f1add5ef45aae1dbbf8,message_sent,0.74,4
B,female,yes,12/1/15,21,f2bc7cbd03ee5906be07582ee25443c2,message_sent,0.74,4
B,female,yes,12/1/15,37,db4ba6938838b1d924cb8cffa2a365d0,message_sent,0.74,4
B,female,yes,12/1/15,34,302458aaa8d3d557ed4b873295a5e19f,message_sent,0.74,4
B,female,yes,12/1/15,26,2415b768afd2a21db2132ebcbfd901ba,message_sent,0.74,4
B,female,yes,12/1/15,23,e344d76cb19e4158765b5650265b1835,message_sent,0.74,4
B,female,yes,12/1/15,22,d6000eddbbaaaee05153ead21f25372e,message_sent,0.74,4
B,female,yes,12/1/15,25,fd61f2f0cd64c7aea79c65ce7865cda9,message_sent,0.74,4
B,female,yes,12/1/15,29,b575a000c02ff48e0c8a01f35f7bfe16,message_sent,0.74,4
B,female,yes,12/1/15,23,f44c312ca6a47275fe00a79882a77b4a,message_sent,0.74,4
B,female,yes,12/1/15,25,f336592606eee30c9d47fe8c9aafb4f5,message_sent,0.74,4
B,female,yes,12/1/15,24,ceb7926e1a407d21d78d3c3f3fb18772,message_sent,0.74,4
B,female,yes,12/1/15,30,d2793e06d18bd8c72511119d6e1d9aa3,message_sent,0.74,4
B,female,yes,12/1/15,25,2f4a8c86ee5e6bdb7b15e587bb30d0dd,message_sent,0.74,4
B,female,yes,12/1/15,25,7e8db34643e88bb152126f4052d2ced5,message_sent,0.74,4
B,female,yes,12/1/15,29,45a566b6cac52999029c43a7a6218eeb,message_sent,0.74,4
B,female,yes,12/1/15,37,60584b94910244a06d42a9fa5228d3ca,message_sent,0.74,4
B,female,yes,12/1/15,27,38f28e501b9b3facb3dbe3be5d719162,message_sent,0.74,4
B,female,yes,12/2/15,20,eb37e82f6564fb341bbbe39aaddc29d3,message_sent,0.74,4
B,female,yes,12/2/15,29,63abbdba1e9ba7e0aa8bd882f7dc67f7,message_sent,0.74,4
B,female,yes,12/2/15,33,0fc5d3a9b53d1ff4a38b4e30d1a960dd,message_sent,0.74,4
B,female,yes,12/2/15,37,98c2680a46d4ef8bf9a7a21416cb80d7,message_sent,0.74,4
B,female,yes,12/2/15,22,4be9b2183df94a0552768aa19f4e8d02,message_sent,0.74,4
B,female,yes,12/2/15,24,5589bc94fd7d0dc573e52f73fb03d566,message_sent,0.74,4
B,female,yes,12/2/15,24,b647c2e6e90872269a5d95f3311de084,message_sent,0.74,4
B,female,yes,12/2/15,23,dec95f86288ca3f4a1d4d5c71a2f1f56,message_sent,0.74,4
B,female,yes,12/2/15,38,f860e755af4561d59e8e298e1dd4dc5a,message_sent,0.74,4
B,female,yes,12/2/15,37,a7cd6250603a8156ad1985ae75ec2b9e,message_sent,0.74,4
B,female,yes,12/2/15,36,3e6e1b3f12d5279beb642e0453ce6eda,message_sent,0.74,4
B,female,yes,12/2/15,20,24181481e6103d59e6661a3612c48752,message_sent,0.74,4
B,female,yes,12/2/15,29,228ee6cdf7c9f9b515c8fb888a165d67,message_sent,0.74,4
B,female,yes,12/2/15,21,1722bea3ea22d64d327def8db4a71426,message_sent,0.74,4
B,female,yes,12/2/15,34,aba0c8014896eac3d703474926e0fe24,message_sent,0.74,4
B,female,yes,12/2/15,38,a6fb266ad110beed5126b5cc50e50661,message_sent,0.74,4
B,female,yes,12/3/15,38,c2ad1e15c0269b609194c7898118f69c,message_sent,0.74,4
B,female,yes,12/3/15,23,85dd10a161ae70aa27dbacc9499074da,message_sent,0.74,4
B,female,yes,12/3/15,25,e670a65883335ad932873eddf5e5a6bb,message_sent,0.74,4
B,female,yes,12/3/15,24,47333e7fd8558bd62badda5903ac6e9e,message_sent,0.74,4
B,female,yes,12/3/15,28,98466f414bf1afb373e062b4b2175c6d,message_sent,0.74,4
B,female,yes,12/3/15,20,7e1dc63b7179217a55536c20dd7678c7,message_sent,0.74,4
B,female,yes,12/3/15,38,d2793e06d18bd8c72511119d6e1d9aa3,message_sent,0.74,4
B,female,yes,12/3/15,22,315c3732aedebff2eb62ef88af000564,message_sent,0.74,4
B,female,yes,12/3/15,30,5fbc14b65d82b909163d6eaf987354be,message_sent,0.74,4
B,female,yes,12/3/15,28,38accdea2a7b5ab47c4802d836f5b83a,message_sent,0.74,4
B,female,yes,12/3/15,25,c842f1b58a030643fc1dedc45834d478,message_sent,0.74,4
B,female,yes,12/3/15,21,fd61f2f0cd64c7aea79c65ce7865cda9,message_sent,0.74,4
B,female,yes,12/3/15,38,b0d7f009e3a062250745beb3521176ea,message_sent,0.74,4
B,female,yes,12/3/15,35,aa916de2573bc4ecfae339a5cc85d760,message_sent,0.74,4
B,female,yes,12/3/15,35,b575a000c02ff48e0c8a01f35f7bfe16,message_sent,0.74,4
B,female,yes,12/3/15,38,3650d8458a710a2aaa972281470dca06,message_sent,0.74,4
B,female,yes,12/3/15,35,98be12c00195665796464c75e9c3ee91,message_sent,0.74,4
B,female,yes,12/3/15,34,302458aaa8d3d557ed4b873295a5e19f,message_sent,0.74,4
B,female,yes,12/3/15,22,784bd16a74b38e260b94228d41988ba2,message_sent,0.74,4
B,female,yes,12/3/15,33,6c5ff3a345fbcb2afd922c81aea5d848,message_sent,0.74,4
B,female,yes,12/3/15,24,696a4fbc35ec7b118a4707f93fd5a96d,message_sent,0.74,4
B,female,yes,12/3/15,27,7e8b11d9a085f01b06a243cb9d0058b9,message_sent,0.74,4
B,female,yes,12/3/15,21,ed8353ec92cc04385d51b1826c6101ce,message_sent,0.74,4
B,female,yes,12/4/15,22,0942792e082de1361837cfdc39fe8df6,message_sent,0.74,4
B,female,yes,12/4/15,25,1562bc946277e6827e7022f11f477a54,message_sent,0.74,4
B,female,yes,12/4/15,25,c2ad1e15c0269b609194c7898118f69c,message_sent,0.74,4
B,female,yes,12/4/15,30,8970542fe71297cd20598283738de416,message_sent,0.74,4
B,female,yes,12/4/15,29,76112d86cf91b451c3b7678abf0262ac,message_sent,0.74,4
B,female,yes,12/4/15,37,228ee6cdf7c9f9b515c8fb888a165d67,message_sent,0.74,4
B,female,yes,12/4/15,27,79e179624979fa4165b171eac4fd2bd7,message_sent,0.74,4
B,female,yes,12/4/15,32,1b8b6cfd0352baab967e33a5388ba4b0,message_sent,0.74,4
B,female,yes,12/4/15,28,c89cbe749ea4d4df9cf050d19a7a0f47,message_sent,0.74,4
B,female,yes,12/4/15,35,59f4986dc7892620da24733e0dd1f9c8,message_sent,0.74,4
B,female,yes,12/4/15,34,094c9a91e4130245decca2aad752b2b7,message_sent,0.74,4
B,female,yes,12/4/15,24,e697498d3927a9989ac2d59da00ae0d0,message_sent,0.74,4
B,female,yes,12/4/15,29,e4e69372f0c926a5c8a904f401f1dca4,message_sent,0.74,4
B,female,yes,12/4/15,36,f374eadfd35738f8229369d7a3273d38,message_sent,0.74,4
B,female,yes,12/4/15,37,30c8f3ad25f998d6d675d1ad33110cf8,message_sent,0.74,4
B,female,yes,12/4/15,34,302458aaa8d3d557ed4b873295a5e19f,message_sent,0.74,4
B,female,yes,12/4/15,32,59178605949eb1f0cd0036b3df670451,message_sent,0.74,4
B,female,yes,12/4/15,34,fa99f0d37c9f275b0c46c076885a0eb4,message_sent,0.74,4
B,female,yes,12/4/15,30,4eb5ac3984275b582415a092ed52d749,message_sent,0.74,4
B,female,yes,12/4/15,29,873df4cd65005383fc6fdedf017a442a,message_sent,0.74,4
B,female,yes,12/4/15,27,302458aaa8d3d557ed4b873295a5e19f,message_sent,0.74,4
B,female,yes,12/4/15,37,5a45bc602a4fe751106b30749f8059fa,message_sent,0.74,4
B,female,yes,12/4/15,28,dd82d09e51606fe5006f38acdb19e9cb,message_sent,0.74,4
B,female,yes,12/4/15,32,c3a2af30bde2fd25f0e1ce2c55724c61,message_sent,0.74,4
B,female,yes,12/4/15,38,bf30fb4325e37425967e891822fbc211,message_sent,0.74,4
B,female,yes,12/4/15,31,211a3dd504b0240c9c05a923f0640335,message_sent,0.74,4
B,female,yes,12/4/15,38,002c21f77600bb9b1235faca43a5ef7e,message_sent,0.74,4
B,female,yes,12/4/15,24,0fc5d3a9b53d1ff4a38b4e30d1a960dd,message_sent,0.74,4
B,female,yes,12/4/15,29,b80eb6981f99d06cf23467411faa97ae,message_sent,0.74,4
B,female,yes,12/4/15,36,0a13cc7b5ba0088f646c37623201d40e,message_sent,0.74,4
B,female,yes,12/4/15,25,cc6ea3341506751059bab3e3dc756e3d,message_sent,0.74,4
B,female,yes,12/4/15,22,2acc1bb632469acf377b9a7a6358db2d,message_sent,0.74,4
B,female,yes,12/4/15,25,c415d4ffdff1a3b56654a68c22a870b4,message_sent,0.74,4
B,female,yes,12/4/15,30,e85dc083ffc9875a91c8bd0cdff9ae35,message_sent,0.74,4
B,female,yes,12/4/15,30,c2ad1e15c0269b609194c7898118f69c,message_sent,0.74,4
B,female,yes,12/4/15,38,5db406c8c070ceb82d303267bda9af00,message_sent,0.74,4
B,female,yes,12/4/15,35,80fd6b1b180830a6668d21ebdfc589e0,message_sent,0.74,4
B,female,yes,12/4/15,26,bb984eac6023575a28fbd8328ca7f6e2,message_sent,0.74,4
B,female,yes,12/4/15,27,0fc5d3a9b53d1ff4a38b4e30d1a960dd,message_sent,0.74,4
B,female,yes,12/4/15,31,ac10069d0e7731e9e98385a7bf34f662,message_sent,0.74,4
B,female,yes,12/4/15,28,4678344a6f97df468b4a5b1b13d3ef57,message_sent,0.74,4
B,female,yes,12/4/15,30,5d5a46bb0ebc0f67896c91cf01fcf1db,message_sent,0.74,4
B,female,yes,12/4/15,33,c3a2af30bde2fd25f0e1ce2c55724c61,message_sent,0.74,4
B,female,yes,12/4/15,26,80fd6b1b180830a6668d21ebdfc589e0,message_sent,0.74,4
B,female,yes,12/4/15,33,efa31dfa0583645ce3e16ef78829889d,message_sent,0.74,4
B,female,yes,12/4/15,37,5ef82f57ed699476cee58bae26fc3833,message_sent,0.74,4
B,female,yes,12/4/15,23,6e0c0ae4830430ceec3d8647010bc489,message_sent,0.74,4
B,female,yes,12/4/15,30,f24d5b67abd281aa9d87358b6528695d,message_sent,0.74,4
B,female,yes,12/4/15,37,8fed9931499d92dbb6f55c53fc106578,message_sent,0.74,4
B,female,yes,12/4/15,37,228ee6cdf7c9f9b515c8fb888a165d67,message_sent,0.74,4
B,female,yes,12/4/15,29,00fc667c1d0466bdae6dbf9c565b7484,message_sent,0.74,4
B,female,yes,12/4/15,29,a6e827a65a2f1423b89e77ec5ad09ea5,message_sent,0.74,4
B,female,yes,12/4/15,36,ac2ae460fa14a545255a1b992edf9443,message_sent,0.74,4
B,female,yes,12/4/15,30,8970542fe71297cd20598283738de416,message_sent,0.74,4
B,female,yes,12/4/15,28,62c81bad17d1565a8a5a6e1181b8d0ae,message_sent,0.74,4
